country,lau,cases,population,deaths,hospitalized,datetime
NL,Kaag en Braassem,28,27300,,6,2020-06-06T13:50:00
NL,Veere,27,21885,,6,2020-06-06T13:50:00
NL,Westvoorne,25,14728,,6,2020-06-06T13:50:00
NL,Koggenland,35,22752,,6,2020-06-06T13:50:00
NL,Midden-Drenthe,22,33182,,6,2020-06-06T13:50:00
NL,Waalre,29,17454,,7,2020-06-06T13:50:00
NL,Opsterland,23,29742,,7,2020-06-06T13:50:00
NL,Lisse,26,22957,,7,2020-06-06T13:50:00
NL,Het Hogeland,29,47834,,7,2020-06-06T13:50:00
NL,Bodegraven-Reeuwijk,57,34869,,7,2020-06-06T13:50:00
NL,Bergen (L.),23,13085,,7,2020-06-06T13:50:00
NL,Losser,25,22685,,7,2020-06-06T13:50:00
NL,Bloemendaal,51,23570,,7,2020-06-06T13:50:00
NL,Oldambt,13,38213,,7,2020-06-06T13:50:00
NL,Winterswijk,43,28865,,7,2020-06-06T13:50:00
NL,Wijdemeren,32,24360,,8,2020-06-06T13:50:00
NL,Meppel,43,33902,,8,2020-06-06T13:50:00
NL,Hillegom,33,22208,,8,2020-06-06T13:50:00
NL,Blaricum,28,11536,,8,2020-06-06T13:50:00
NL,Laren,26,11274,,8,2020-06-06T13:50:00
NL,Hellendoorn,95,35923,,8,2020-06-06T13:50:00
NL,Oegstgeest,42,24843,,8,2020-06-06T13:50:00
NL,Sluis,17,23217,,8,2020-06-06T13:50:00
NL,Staphorst,59,17144,,8,2020-06-06T13:50:00
NL,Heiloo,48,23974,,9,2020-06-06T13:50:00
NL,Doesburg,32,11078,,9,2020-06-06T13:50:00
NL,Nieuwkoop,48,28809,,9,2020-06-06T13:50:00
NL,Mill en Sint Hubert,39,10941,,9,2020-06-06T13:50:00
NL,Hilvarenbeek,45,15514,,9,2020-06-06T13:50:00
NL,Leusden,51,30399,,9,2020-06-06T13:50:00
NL,Hulst,31,27556,,9,2020-06-06T13:50:00
NL,Woudenberg,31,13362,,9,2020-06-06T13:50:00
NL,Rucphen,67,22873,,9,2020-06-06T13:50:00
NL,Vlissingen,50,44365,,9,2020-06-06T13:50:00
NL,Voorschoten,61,25603,,9,2020-06-06T13:50:00
NL,Smallingerland,55,56154,,9,2020-06-06T13:50:00
NL,Baarle-Nassau,25,6860,,9,2020-06-06T13:50:00
NL,Wassenaar,51,26214,,9,2020-06-06T13:50:00
NL,Weesp,79,19729,,9,2020-06-06T13:50:00
NL,Ommen,52,18007,,9,2020-06-06T13:50:00
NL,Westerveld,32,19460,,9,2020-06-06T13:50:00
NL,Bunschoten,63,21867,,9,2020-06-06T13:50:00
NL,Wijk bij Duurstede,36,23910,,9,2020-06-06T13:50:00
NL,Papendrecht,74,32133,,9,2020-06-06T13:50:00
NL,Aalten,58,27117,,9,2020-06-06T13:50:00
NL,Aalsmeer,39,31857,,9,2020-06-06T13:50:00
NL,Bunnik,44,15191,,9,2020-06-06T13:50:00
NL,Tynaarlo,38,33879,,9,2020-06-06T13:50:00
NL,Alblasserdam,43,20165,,10,2020-06-06T13:50:00
NL,Krimpen aan den IJssel,76,29533,,10,2020-06-06T13:50:00
NL,Hendrik-Ido-Ambacht,68,31204,,10,2020-06-06T13:50:00
NL,Vaals,30,10099,,10,2020-06-06T13:50:00
NL,Zandvoort,32,17116,,10,2020-06-06T13:50:00
NL,Sliedrecht,63,25217,,10,2020-06-06T13:50:00
NL,Putten,30,24113,,10,2020-06-06T13:50:00
NL,Baarn,58,24873,,11,2020-06-06T13:50:00
NL,Schouwen-Duiveland,86,33858,,11,2020-06-06T13:50:00
NL,Geertruidenberg,43,21538,,11,2020-06-06T13:50:00
NL,Heemstede,89,27239,,11,2020-06-06T13:50:00
NL,Oostzaan,26,9733,,11,2020-06-06T13:50:00
NL,Brielle,32,17282,,11,2020-06-06T13:50:00
NL,De Wolden,46,24327,,11,2020-06-06T13:50:00
NL,Goes,71,38080,,11,2020-06-06T13:50:00
NL,Rhenen,47,20125,,11,2020-06-06T13:50:00
NL,Reusel-De Mierden,23,13110,,11,2020-06-06T13:50:00
NL,Tubbergen,80,21279,,12,2020-06-06T13:50:00
NL,Zeewolde,47,22656,,12,2020-06-06T13:50:00
NL,Twenterand,61,33743,,12,2020-06-06T13:50:00
NL,Montfoort,43,13920,,12,2020-06-06T13:50:00
NL,Waadhoeke,100,46079,,12,2020-06-06T13:50:00
NL,Westervoort,37,14973,,12,2020-06-06T13:50:00
NL,Olst-Wijhe,50,18251,,12,2020-06-06T13:50:00
NL,Leiderdorp,33,27059,,12,2020-06-06T13:50:00
NL,Assen,42,68606,,12,2020-06-06T13:50:00
NL,Cuijk,70,25139,,12,2020-06-06T13:50:00
NL,Den Helder,37,56305,,12,2020-06-06T13:50:00
NL,Coevorden,57,35296,,13,2020-06-06T13:50:00
NL,Berkelland,88,43748,,13,2020-06-06T13:50:00
NL,Teylingen,55,37426,,13,2020-06-06T13:50:00
NL,Oirschot,64,18723,,13,2020-06-06T13:50:00
NL,Heerenveen,91,50494,,13,2020-06-06T13:50:00
NL,Steenbergen,86,24501,,13,2020-06-06T13:50:00
NL,Renkum,76,31404,,14,2020-06-06T13:50:00
NL,Westerkwartier,57,63375,,14,2020-06-06T13:50:00
NL,Noordoostpolder,81,47262,,14,2020-06-06T13:50:00
NL,Duiven,49,25124,,14,2020-06-06T13:50:00
NL,Borne,50,23313,,14,2020-06-06T13:50:00
NL,Lochem,95,33730,,14,2020-06-06T13:50:00
NL,Moerdijk,80,37136,,14,2020-06-06T13:50:00
NL,Haaksbergen,55,24309,,14,2020-06-06T13:50:00
NL,Halderberge,57,30277,,14,2020-06-06T13:50:00
NL,Oldenzaal,50,31832,,14,2020-06-06T13:50:00
NL,Steenwijkerland,87,44139,,14,2020-06-06T13:50:00
NL,Albrandswaard,101,25589,,14,2020-06-06T13:50:00
NL,Beek,44,15868,,15,2020-06-06T13:50:00
NL,Heeze-Leende,62,16150,,15,2020-06-06T13:50:00
NL,Beverwijk,78,41613,,15,2020-06-06T13:50:00
NL,Maasdriel,50,25034,,15,2020-06-06T13:50:00
NL,Castricum,80,35988,,15,2020-06-06T13:50:00
NL,Hof van Twente,63,35013,,15,2020-06-06T13:50:00
NL,Gennep,55,16924,,16,2020-06-06T13:50:00
NL,Langedijk,45,28157,,16,2020-06-06T13:50:00
NL,Dalfsen,77,28585,,16,2020-06-06T13:50:00
NL,Hellevoetsluis,68,40158,,16,2020-06-06T13:50:00
NL,Uithoorn,51,29466,,16,2020-06-06T13:50:00
NL,Bergen (NH.),86,29844,,16,2020-06-06T13:50:00
NL,Hattem,41,12213,,16,2020-06-06T13:50:00
NL,De Fryske Marren,68,51567,,16,2020-06-06T13:50:00
NL,Buren,59,26742,,16,2020-06-06T13:50:00
NL,Waterland,31,17422,,16,2020-06-06T13:50:00
NL,Waddinxveen,73,29293,,16,2020-06-06T13:50:00
NL,Brummen,35,20756,,17,2020-06-06T13:50:00
NL,Diemen,102,30781,,17,2020-06-06T13:50:00
NL,Voerendaal,47,12471,,17,2020-06-06T13:50:00
NL,Bronckhorst,74,36052,,17,2020-06-06T13:50:00
NL,Heumen,72,16450,,17,2020-06-06T13:50:00
NL,Oost Gelre,66,29623,,17,2020-06-06T13:50:00
NL,Enkhuizen,29,18592,,18,2020-06-06T13:50:00
NL,Barneveld,127,59077,,18,2020-06-06T13:50:00
NL,Medemblik,72,45104,,18,2020-06-06T13:50:00
NL,Asten,74,16734,,18,2020-06-06T13:50:00
NL,S̼dwest-Frysl̢n,105,89987,,18,2020-06-06T13:50:00
NL,Voorst,54,24546,,18,2020-06-06T13:50:00
NL,Noordwijk,49,43528,,18,2020-06-06T13:50:00
NL,"Nuenen, Gerwen en Nederwetten",54,23379,,18,2020-06-06T13:50:00
NL,Middelburg,59,48810,,18,2020-06-06T13:50:00
NL,Haaren,52,14371,,18,2020-06-06T13:50:00
NL,Drimmelen,66,27274,,18,2020-06-06T13:50:00
NL,Alphen-Chaam,46,10213,,18,2020-06-06T13:50:00
NL,Groningen,169,232922,,18,2020-06-06T13:50:00
NL,Gorinchem,151,37009,,18,2020-06-06T13:50:00
NL,Valkenswaard,177,31200,,19,2020-06-06T13:50:00
NL,Valkenburg aan de Geul,87,16360,,19,2020-06-06T13:50:00
NL,West Maas en Waal,84,19320,,19,2020-06-06T13:50:00
NL,Hoogeveen,93,55697,,19,2020-06-06T13:50:00
NL,Simpelveld,47,10552,,19,2020-06-06T13:50:00
NL,Schagen,74,46482,,19,2020-06-06T13:50:00
NL,Stede Broec,48,21734,,19,2020-06-06T13:50:00
NL,Beuningen,73,25891,,19,2020-06-06T13:50:00
NL,Bergeijk,56,18638,,19,2020-06-06T13:50:00
NL,Lopik,64,14471,,19,2020-06-06T13:50:00
NL,Molenlanden,125,43931,,19,2020-06-06T13:50:00
NL,Sint Anthonis,65,11672,,20,2020-06-06T13:50:00
NL,Boxmeer,120,29371,,20,2020-06-06T13:50:00
NL,Montferland,93,36009,,20,2020-06-06T13:50:00
NL,Wormerland,47,16299,,20,2020-06-06T13:50:00
NL,Beesel,41,13483,,20,2020-06-06T13:50:00
NL,Gilze en Rijen,78,26438,,20,2020-06-06T13:50:00
NL,Dinkelland,72,26470,,20,2020-06-06T13:50:00
NL,Dongen,82,26226,,20,2020-06-06T13:50:00
NL,Zaltbommel,97,28901,,20,2020-06-06T13:50:00
NL,Leidschendam-Voorburg,113,76553,,20,2020-06-06T13:50:00
NL,Emmen,104,107055,,20,2020-06-06T13:50:00
NL,Wageningen,52,39673,,20,2020-06-06T13:50:00
NL,Maassluis,63,33216,,20,2020-06-06T13:50:00
NL,Culemborg,68,28956,,21,2020-06-06T13:50:00
NL,Grave,72,12437,,21,2020-06-06T13:50:00
NL,Bladel,68,20395,,21,2020-06-06T13:50:00
NL,Gulpen-Wittem,77,14176,,21,2020-06-06T13:50:00
NL,Oude IJsselstreek,78,39392,,21,2020-06-06T13:50:00
NL,Hengelo,123,81147,,21,2020-06-06T13:50:00
NL,Meerssen,112,18832,,22,2020-06-06T13:50:00
NL,Huizen,127,41273,,22,2020-06-06T13:50:00
NL,Nijkerk,59,43176,,22,2020-06-06T13:50:00
NL,Urk,82,21033,,22,2020-06-06T13:50:00
NL,Gooise Meren,108,58041,,23,2020-06-06T13:50:00
NL,Zundert,90,21821,,23,2020-06-06T13:50:00
NL,Zwijndrecht,158,44741,,23,2020-06-06T13:50:00
NL,Soest,86,46607,,23,2020-06-06T13:50:00
NL,Oisterwijk,72,26241,,23,2020-06-06T13:50:00
NL,Almelo,92,73080,,23,2020-06-06T13:50:00
NL,Hardenberg,170,60940,,23,2020-06-06T13:50:00
NL,Raalte,151,37709,,24,2020-06-06T13:50:00
NL,Edam-Volendam,124,36201,,24,2020-06-06T13:50:00
NL,Pijnacker-Nootdorp,118,55329,,24,2020-06-06T13:50:00
NL,Boxtel,106,30803,,24,2020-06-06T13:50:00
NL,Houten,136,50146,,24,2020-06-06T13:50:00
NL,Bergen op Zoom,165,67489,,24,2020-06-06T13:50:00
NL,Loon op Zand,59,23407,,24,2020-06-06T13:50:00
NL,Zuidplas,130,43894,,24,2020-06-06T13:50:00
NL,Druten,114,18918,,25,2020-06-06T13:50:00
NL,Terneuzen,115,54438,,25,2020-06-06T13:50:00
NL,Hollands Kroon,62,48434,,26,2020-06-06T13:50:00
NL,Eersel,68,19314,,26,2020-06-06T13:50:00
NL,Doetinchem,99,58009,,26,2020-06-06T13:50:00
NL,Oudewater,58,10226,,26,2020-06-06T13:50:00
NL,Maasgouw,104,23960,,27,2020-06-06T13:50:00
NL,Roerdalen,48,20572,,27,2020-06-06T13:50:00
NL,De Bilt,176,43124,,27,2020-06-06T13:50:00
NL,Heerhugowaard,144,57592,,27,2020-06-06T13:50:00
NL,Roosendaal,217,77226,,28,2020-06-06T13:50:00
NL,Elburg,147,23161,,28,2020-06-06T13:50:00
NL,Utrechtse Heuvelrug,115,49601,,28,2020-06-06T13:50:00
NL,Heemskerk,85,39188,,28,2020-06-06T13:50:00
NL,Berg en Dal,164,34990,,29,2020-06-06T13:50:00
NL,Katwijk,218,65754,,29,2020-06-06T13:50:00
NL,Rijssen-Holten,200,38178,,30,2020-06-06T13:50:00
NL,Dronten,120,41569,,30,2020-06-06T13:50:00
NL,Zutphen,99,47942,,31,2020-06-06T13:50:00
NL,Veldhoven,128,45458,,31,2020-06-06T13:50:00
NL,Hilversum,195,90883,,31,2020-06-06T13:50:00
NL,Best,75,29985,,31,2020-06-06T13:50:00
NL,Lingewaard,125,46606,,31,2020-06-06T13:50:00
NL,Nederweert,50,17022,,31,2020-06-06T13:50:00
NL,Son en Breugel,74,17321,,31,2020-06-06T13:50:00
NL,Ermelo,133,27005,,32,2020-06-06T13:50:00
NL,Goirle,77,23906,,32,2020-06-06T13:50:00
NL,Velsen,282,68660,,32,2020-06-06T13:50:00
NL,Altena,128,55980,,32,2020-06-06T13:50:00
NL,Stichtse Vecht,120,64928,,33,2020-06-06T13:50:00
NL,Geldrop-Mierlo,108,39733,,33,2020-06-06T13:50:00
NL,Leeuwarden,58,124058,,33,2020-06-06T13:50:00
NL,Someren,101,19376,,33,2020-06-06T13:50:00
NL,Waalwijk,165,48620,,34,2020-06-06T13:50:00
NL,Hoorn,87,73232,,34,2020-06-06T13:50:00
NL,Rheden,140,43736,,34,2020-06-06T13:50:00
NL,Vijfheerenlanden,270,56816,,35,2020-06-06T13:50:00
NL,Zwartewaterland,144,22690,,35,2020-06-06T13:50:00
NL,IJsselstein,156,34110,,35,2020-06-06T13:50:00
NL,Boekel,89,10784,,35,2020-06-06T13:50:00
NL,Neder-Betuwe,134,24342,,35,2020-06-06T13:50:00
NL,Zeist,187,64932,,36,2020-06-06T13:50:00
NL,Rijswijk,131,54432,,36,2020-06-06T13:50:00
NL,Sint-Michielsgestel,112,29203,,36,2020-06-06T13:50:00
NL,Ridderkerk,134,46204,,37,2020-06-06T13:50:00
NL,Venray,109,43604,,37,2020-06-06T13:50:00
NL,Delft,141,103659,,38,2020-06-06T13:50:00
NL,Echt-Susteren,93,31618,,39,2020-06-06T13:50:00
NL,Leiden,159,125174,,39,2020-06-06T13:50:00
NL,De Ronde Venen,102,44457,,39,2020-06-06T13:50:00
NL,Landerd,144,15730,,39,2020-06-06T13:50:00
NL,Tholen,161,25758,,40,2020-06-06T13:50:00
NL,Oldebroek,164,23645,,40,2020-06-06T13:50:00
NL,Etten-Leur,195,43880,,40,2020-06-06T13:50:00
NL,Barendrecht,131,48713,,40,2020-06-06T13:50:00
NL,Gouda,251,73443,,40,2020-06-06T13:50:00
NL,Horst aan de Maas,121,42433,,41,2020-06-06T13:50:00
NL,Laarbeek,122,22530,,41,2020-06-06T13:50:00
NL,West Betuwe,196,51198,,42,2020-06-06T13:50:00
NL,Tiel,134,42161,,42,2020-06-06T13:50:00
NL,Lansingerland,182,62396,,42,2020-06-06T13:50:00
NL,Vught,103,26554,,42,2020-06-06T13:50:00
NL,Harderwijk,172,48429,,43,2020-06-06T13:50:00
NL,Wijchen,142,41124,,43,2020-06-06T13:50:00
NL,Stein,116,25000,,43,2020-06-06T13:50:00
NL,Nieuwegein,147,63461,,43,2020-06-06T13:50:00
NL,Vlaardingen,275,73445,,43,2020-06-06T13:50:00
NL,Zevenaar,108,43740,,44,2020-06-06T13:50:00
NL,Brunssum,104,27817,,44,2020-06-06T13:50:00
NL,Heusden,139,44699,,44,2020-06-06T13:50:00
NL,Krimpenerwaard,183,56319,,45,2020-06-06T13:50:00
NL,Deventer,271,100718,,46,2020-06-06T13:50:00
NL,Epe,135,33186,,47,2020-06-06T13:50:00
NL,Oosterhout,128,55990,,48,2020-06-06T13:50:00
NL,Veenendaal,182,66491,,48,2020-06-06T13:50:00
NL,Woerden,173,52294,,49,2020-06-06T13:50:00
NL,Zoetermeer,190,125283,,51,2020-06-06T13:50:00
NL,Leudal,187,35896,,51,2020-06-06T13:50:00
NL,Beekdaelen,172,35976,,52,2020-06-06T13:50:00
NL,Landgraaf,142,37457,,52,2020-06-06T13:50:00
NL,Goeree-Overflakkee,261,50049,,53,2020-06-06T13:50:00
NL,Enschede,229,159734,,53,2020-06-06T13:50:00
NL,Zwolle,353,128831,,53,2020-06-06T13:50:00
NL,Capelle aan den IJssel,289,67151,,53,2020-06-06T13:50:00
NL,Eijsden-Margraten,168,25753,,54,2020-06-06T13:50:00
NL,Ede,212,117166,,54,2020-06-06T13:50:00
NL,Nissewaard,180,85237,,54,2020-06-06T13:50:00
NL,Deurne,183,32474,,54,2020-06-06T13:50:00
NL,Alkmaar,243,109444,,54,2020-06-06T13:50:00
NL,Heerde,190,18587,,54,2020-06-06T13:50:00
NL,Nunspeet,222,27845,,56,2020-06-06T13:50:00
NL,Overbetuwe,130,47909,,57,2020-06-06T13:50:00
NL,Schiedam,236,78739,,57,2020-06-06T13:50:00
NL,Westland,269,110357,,57,2020-06-06T13:50:00
NL,Amstelveen,307,91691,,57,2020-06-06T13:50:00
NL,Kampen,340,54340,,59,2020-06-06T13:50:00
NL,Roermond,135,58254,,59,2020-06-06T13:50:00
NL,Amersfoort,213,157279,,59,2020-06-06T13:50:00
NL,Alphen aan den Rijn,201,111889,,60,2020-06-06T13:50:00
NL,Haarlem,280,162961,,61,2020-06-06T13:50:00
NL,Cranendonck,167,21166,,63,2020-06-06T13:50:00
NL,Kerkrade,204,45744,,63,2020-06-06T13:50:00
NL,Lelystad,178,78619,,64,2020-06-06T13:50:00
NL,Purmerend,215,81233,,65,2020-06-06T13:50:00
NL,Weert,133,50107,,67,2020-06-06T13:50:00
NL,Arnhem,353,161368,,67,2020-06-06T13:50:00
NL,Haarlemmermeer,274,156039,,68,2020-06-06T13:50:00
NL,Hoeksche Waard,306,87461,,76,2020-06-06T13:50:00
NL,Gemert-Bakel,187,30725,,79,2020-06-06T13:50:00
NL,Dordrecht,501,119300,,86,2020-06-06T13:50:00
NL,Apeldoorn,418,163829,,91,2020-06-06T13:50:00
NL,Bernheze,274,31247,,96,2020-06-06T13:50:00
NL,Helmond,378,92432,,114,2020-06-06T13:50:00
NL,Uden,259,42122,,115,2020-06-06T13:50:00
NL,Sittard-Geleen,407,92422,,115,2020-06-06T13:50:00
NL,Zaanstad,429,156711,,117,2020-06-06T13:50:00
NL,Almere,437,211840,,124,2020-06-06T13:50:00
NL,Heerlen,374,87057,,125,2020-06-06T13:50:00
NL,'s-Hertogenbosch,482,155113,,126,2020-06-06T13:50:00
NL,Nijmegen,629,177698,,128,2020-06-06T13:50:00
NL,Venlo,304,101797,,129,2020-06-06T13:50:00
NL,Peel en Maas,274,43420,,144,2020-06-06T13:50:00
NL,Breda,478,184271,,144,2020-06-06T13:50:00
NL,Oss,481,91932,,164,2020-06-06T13:50:00
NL,Eindhoven,512,234456,,179,2020-06-06T13:50:00
NL,Maastricht,898,121558,,186,2020-06-06T13:50:00
NL,Meierijstad,547,81197,,211,2020-06-06T13:50:00
NL,Tilburg,774,219800,,248,2020-06-06T13:50:00
NL,Utrecht,1139,357694,,258,2020-06-06T13:50:00
NL,s-Gravenhage,1550,545163,,328,2020-06-06T13:50:00
NL,Rotterdam,2434,651376,,509,2020-06-06T13:50:00
NL,Amsterdam,2367,872779,,611,2020-06-06T13:50:00
NL,,47335,,6011.0,11785,2020-06-06T13:50:00
